22,UK,2,nil,0
22,RD,99,52,2811
22,RD,98,53,2812
22,RD,98,55,2813
7,LK,2,nil,179
7,LK,2,nil,179
22,RD,36,57,2814
7,RD,53,58,2815
7,RD,53,60,2816
7,RD,53,61,2817
7,RD,53,64,2818
7,UK,2,nil,0
7,UK,2,nil,0
7,RD,54,52,2819
6,LK,2,nil,180
6,LK,2,nil,180
7,RD,53,53,2820
7,RD,53,55,2821
6,RD,50,58,2822
7,RD,36,57,2823
6,RD,50,60,2824
6,RD,50,61,2825
6,RD,50,64,2826
6,UK,2,nil,0
6,UK,2,nil,0
6,RD,51,52,2827
6,RD,50,53,2828
6,RD,50,55,2829
10,LK,2,nil,181
10,LK,2,nil,181
6,RD,51,52,2830
6,RD,50,53,2831
6,RD,50,55,2832
10,RD,62,58,2833
6,RD,51,52,2834
10,RD,62,60,2835
6,RD,50,53,2836
10,RD,62,61,2837
6,RD,50,55,2838
10,RD,62,64,2839
6,RD,51,52,2840
10,UK,2,nil,0
10,UK,2,nil,0
10,RD,63,52,2841
21,LK,2,nil,182
21,LK,2,nil,182
10,RD,62,53,2842
10,RD,62,55,2843
10,RD,63,52,2844
10,RD,62,53,2845
10,RD,62,55,2846
21,RD,95,58,2847
10,RD,63,52,2848
10,RD,62,53,2849
10,RD,62,55,2850
10,RD,63,52,2851
10,RD,62,53,2852
10,RD,62,55,2853
10,RD,63,52,2854
21,RD,95,60,2855
21,RD,95,61,2856
21,RD,95,64,2857
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,2858
21,RD,95,53,2859
21,RD,95,55,2860
3,LK,2,nil,183
3,LK,2,nil,183
21,RD,36,57,2861
3,RD,41,58,2862
3,RD,41,60,2863
3,RD,41,61,2864
3,RD,41,64,2865
3,UK,2,nil,0
3,UK,2,nil,0
3,RD,42,52,2866
3,RD,41,53,2867
21,LK,2,nil,184
21,LK,2,nil,184
3,RD,41,55,2868
21,RD,95,58,2869
3,RD,36,57,2870
21,RD,95,60,2871
21,RD,95,61,2872
21,RD,95,64,2873
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,2874
21,RD,95,53,2875
21,RD,95,55,2876
21,RD,96,52,2877
7,LK,2,nil,185
7,LK,2,nil,185
21,RD,95,53,2878
7,RD,53,58,2879
21,RD,95,55,2880
7,RD,53,60,2881
21,RD,96,52,2882
7,RD,53,61,2883
7,RD,53,64,2884
21,RD,95,53,2885
7,UK,2,nil,0
7,UK,2,nil,0
21,RD,95,55,2886
21,RD,96,52,2887
21,RD,95,53,2888
21,RD,95,55,2889
22,LK,2,nil,186
22,LK,2,nil,186
21,RD,36,57,2890
22,RD,98,58,2891
22,RD,98,60,2892
22,RD,98,61,2893
22,RD,98,64,2894
22,UK,2,nil,0
22,UK,2,nil,0
7,RD,54,52,2895
21,LK,2,nil,187
21,LK,2,nil,187
7,RD,53,53,2896
7,RD,53,55,2897
21,RD,95,58,2898
21,RD,95,60,2899
22,RD,99,52,2900
22,RD,98,53,2901
7,RD,54,52,2902
22,RD,98,55,2903
7,RD,53,53,2904
21,RD,95,61,2905
22,RD,99,52,2906
7,RD,53,55,2907
22,RD,98,53,2908
21,RD,95,64,2909
7,RD,36,57,2910
22,RD,98,55,2911
21,UK,2,nil,0
21,UK,2,nil,0
22,RD,99,52,2912
22,RD,98,53,2913
22,RD,98,55,2914
22,RD,36,57,2915
21,RD,96,52,2916
7,LK,2,nil,188
7,LK,2,nil,188
21,RD,95,53,2917
21,RD,95,55,2918
7,RD,53,58,2919
21,RD,36,57,2920
7,RD,53,60,2921
7,RD,53,61,2922
7,RD,53,64,2923
7,UK,2,nil,0
7,UK,2,nil,0
7,RD,54,52,2924
7,RD,53,53,2925
7,RD,53,55,2926
7,RD,36,57,2927
7,LK,2,nil,189
7,LK,2,nil,189
7,RD,53,58,2928
7,RD,53,60,2929
7,RD,53,61,2930
7,RD,53,64,2931
7,UK,2,nil,0
7,UK,2,nil,0
7,RD,54,52,2932
7,RD,53,53,2933
7,RD,53,55,2934
7,RD,36,57,2935
7,LK,2,nil,190
7,LK,2,nil,190
7,RD,53,58,2936
7,RD,53,60,2937
7,RD,53,61,2938
7,RD,53,64,2939
7,UK,2,nil,0
7,UK,2,nil,0
7,RD,54,52,2940
7,RD,53,53,2941
7,RD,53,55,2942
7,RD,54,52,2943
7,RD,53,53,2944
7,RD,53,55,2945
7,RD,54,52,2946
7,RD,53,53,2947
7,RD,53,55,2948
7,RD,54,52,2949
9,LK,2,nil,191
9,LK,2,nil,191
9,RD,59,58,2950
9,RD,59,60,2951
9,RD,59,61,2952
9,RD,59,64,2953
9,UK,2,nil,0
9,UK,2,nil,0
9,RD,60,52,2954
9,RD,59,53,2955
9,RD,59,55,2956
13,LK,2,nil,192
13,LK,2,nil,192
9,RD,60,52,2957
9,RD,59,53,2958
9,RD,59,55,2959
13,RD,71,58,2960
9,RD,60,52,2961
9,RD,59,53,2962
13,RD,71,60,2963
9,RD,59,55,2964
13,RD,71,61,2965
9,RD,60,52,2966
13,RD,71,64,2967
13,UK,2,nil,0
13,UK,2,nil,0
13,RD,72,52,2968
13,RD,71,53,2969
13,RD,71,55,2970
13,RD,72,52,2971
13,RD,71,53,2972
24,LK,2,nil,193
24,LK,2,nil,193
24,RD,104,58,2973
13,RD,71,55,2974
24,RD,104,60,2975
24,RD,104,61,2976
24,RD,104,64,2977
13,RD,72,52,2978
24,UK,2,nil,0
24,UK,2,nil,0
13,RD,71,53,2979
13,RD,71,55,2980
13,RD,72,52,2981
13,RD,71,53,2982
13,RD,71,55,2983
24,RD,105,52,2984
24,RD,104,53,2985
24,RD,104,55,2986
13,RD,36,57,2987
24,RD,105,52,2988
20,LK,2,nil,194
20,LK,2,nil,194
20,RD,92,58,2989
24,RD,104,53,2990
20,RD,92,60,2991
20,RD,92,61,2992
24,RD,104,55,2993
20,RD,92,64,2994
24,RD,36,57,2995
20,UK,2,nil,0
20,UK,2,nil,0
20,RD,93,52,2996
20,RD,92,53,2997
20,RD,92,55,2998
20,RD,93,52,2999
24,LK,2,nil,195
24,LK,2,nil,195
20,RD,92,53,3000
20,RD,92,55,3001
24,RD,104,58,3002
24,RD,104,60,3003
24,RD,104,61,3004
20,RD,36,57,3005
24,RD,104,64,3006
24,UK,2,nil,0
24,UK,2,nil,0
24,RD,105,52,3007
20,LK,2,nil,196
20,LK,2,nil,196
24,RD,104,53,3008
24,RD,104,55,3009
20,RD,92,58,3010
20,RD,92,60,3011
24,RD,36,57,3012
20,RD,92,61,3013
20,RD,92,64,3014
20,UK,2,nil,0
20,UK,2,nil,0
20,RD,93,52,3015
24,LK,2,nil,197
24,LK,2,nil,197
20,RD,92,53,3016
20,RD,92,55,3017
24,RD,104,58,3018
20,RD,93,52,3019
24,RD,104,60,3020
20,RD,92,53,3021
24,RD,104,61,3022
24,RD,104,64,3023
24,UK,2,nil,0
24,UK,2,nil,0
20,RD,92,55,3024
20,RD,93,52,3025
20,RD,92,53,3026
20,RD,92,55,3027
20,RD,93,52,3028
24,RD,105,52,3029
24,RD,104,53,3030
20,RD,92,53,3031
20,RD,92,55,3032
20,RD,93,52,3033
20,RD,92,53,3034
20,RD,92,55,3035
23,LK,2,nil,198
23,LK,2,nil,198
24,RD,104,55,3036
20,RD,36,57,3037
24,RD,36,57,3038
23,RD,101,58,3039
23,RD,101,60,3040
23,RD,101,61,3041
23,RD,101,64,3042
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,3043
23,RD,101,53,3044
16,LK,2,nil,199
16,LK,2,nil,199
23,RD,101,55,3045
16,RD,80,58,3046
16,RD,80,60,3047
23,RD,102,52,3048
16,RD,80,61,3049
23,RD,101,53,3050
16,RD,80,64,3051
23,RD,101,55,3052
16,UK,2,nil,0
16,UK,2,nil,0
23,RD,102,52,3053
16,RD,81,52,3054
16,RD,80,53,3055
18,LK,2,nil,200
18,LK,2,nil,200
16,RD,80,55,3056
16,RD,81,52,3057
18,RD,86,58,3058
16,RD,80,53,3059
18,RD,86,60,3060
16,RD,80,55,3061
18,RD,86,61,3062
18,RD,86,64,3063
18,UK,2,nil,0
18,UK,2,nil,0
16,RD,81,52,3064
16,RD,80,53,3065
25,LK,2,nil,201
25,LK,2,nil,201
18,RD,87,52,3066
25,RD,107,58,3067
16,RD,80,55,3068
18,RD,86,53,3069
25,RD,107,60,3070
25,RD,107,61,3071
18,RD,86,55,3072
16,RD,81,52,3073
25,RD,107,64,3074
16,RD,80,53,3075
25,UK,2,nil,0
25,UK,2,nil,0
18,RD,87,52,3076
16,RD,80,55,3077
16,RD,81,52,3078
16,RD,80,53,3079
25,RD,108,52,3080
16,RD,80,55,3081
25,RD,107,53,3082
16,RD,81,52,3083
25,RD,107,55,3084
11,LK,2,nil,202
11,LK,2,nil,202
25,RD,36,57,3085
11,RD,65,58,3086
11,RD,65,60,3087
11,RD,65,61,3088
16,RD,80,53,3089
11,RD,65,64,3090
11,UK,2,nil,0
11,UK,2,nil,0
16,RD,80,55,3091
16,RD,36,57,3092
11,RD,66,52,3093
11,RD,65,53,3094
11,RD,65,55,3095
11,RD,66,52,3096
11,RD,65,53,3097
16,LK,2,nil,203
16,LK,2,nil,203
11,RD,65,55,3098
16,RD,80,58,3099
16,RD,80,60,3100
11,RD,36,57,3101
16,RD,80,61,3102
16,RD,80,64,3103
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3104
16,RD,80,53,3105
16,RD,80,55,3106
16,RD,36,57,3107
16,LK,2,nil,204
16,LK,2,nil,204
16,RD,80,58,3108
16,RD,80,60,3109
16,RD,80,61,3110
16,RD,80,64,3111
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3112
16,RD,80,53,3113
16,RD,80,55,3114
16,RD,36,57,3115
16,LK,2,nil,205
16,LK,2,nil,205
16,RD,80,58,3116
16,RD,80,60,3117
16,RD,80,61,3118
16,RD,80,64,3119
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3120
16,RD,80,53,3121
16,RD,80,55,3122
16,RD,36,57,3123
16,LK,2,nil,206
16,LK,2,nil,206
16,RD,80,58,3124
16,RD,80,60,3125
16,RD,80,61,3126
16,RD,80,64,3127
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3128
16,RD,80,53,3129
16,RD,80,55,3130
16,RD,36,57,3131
16,LK,2,nil,207
16,LK,2,nil,207
16,RD,80,58,3132
16,RD,80,60,3133
16,RD,80,61,3134
16,RD,80,64,3135
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3136
16,RD,80,53,3137
16,RD,80,55,3138
16,RD,81,52,3139
16,RD,80,53,3140
16,RD,80,55,3141
16,RD,36,57,3142
16,LK,2,nil,208
16,LK,2,nil,208
16,RD,80,58,3143
16,RD,80,60,3144
16,RD,80,61,3145
16,RD,80,64,3146
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3147
16,RD,80,53,3148
16,RD,80,55,3149
16,RD,81,52,3150
16,RD,80,53,3151
16,RD,80,55,3152
16,RD,36,57,3153
16,LK,2,nil,209
16,LK,2,nil,209
16,RD,80,58,3154
16,RD,80,60,3155
16,RD,80,61,3156
16,RD,80,64,3157
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,3158
16,RD,80,53,3159
16,RD,80,55,3160
16,RD,81,52,3161
12,LK,2,nil,210
12,LK,2,nil,210
12,RD,68,58,3162
12,RD,68,60,3163
12,RD,68,61,3164
12,RD,68,64,3165
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,3166
12,RD,68,53,3167
12,RD,68,55,3168
5,LK,2,nil,211
5,LK,2,nil,211
12,RD,36,57,3169
5,RD,47,58,3170
5,RD,47,60,3171
5,RD,47,61,3172
5,RD,47,64,3173
5,UK,2,nil,0
5,UK,2,nil,0
5,RD,48,52,3174
5,RD,47,53,3175
12,LK,2,nil,212
12,LK,2,nil,212
5,RD,47,55,3176
12,RD,68,58,3177
12,RD,68,60,3178
5,RD,36,57,3179
12,RD,68,61,3180
12,RD,68,64,3181
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,3182
15,LK,2,nil,213
15,LK,2,nil,213
12,RD,68,53,3183
12,RD,68,55,3184
15,RD,77,58,3185
12,RD,69,52,3186
12,RD,68,53,3187
15,RD,77,60,3188
12,RD,68,55,3189
15,RD,77,61,3190
12,RD,69,52,3191
15,RD,77,64,3192
15,UK,2,nil,0
15,UK,2,nil,0
15,RD,78,52,3193
15,RD,77,53,3194
2,LK,2,nil,214
2,LK,2,nil,214
15,RD,77,55,3195
15,RD,78,52,3196
2,RD,38,58,3197
15,RD,77,53,3198
2,RD,38,60,3199
2,RD,38,61,3200
15,RD,77,55,3201
2,RD,38,64,3202
2,UK,2,nil,0
2,UK,2,nil,0
15,RD,78,52,3203
15,RD,77,53,3204
15,RD,77,55,3205
15,RD,78,52,3206
2,RD,39,52,3207
4,LK,2,nil,215
4,LK,2,nil,215
2,RD,38,53,3208
2,RD,38,55,3209
2,RD,39,52,3210
4,RD,44,58,3211
4,RD,44,60,3212
4,RD,44,61,3213
4,RD,44,64,3214
4,UK,2,nil,0
4,UK,2,nil,0
4,RD,45,52,3215
4,RD,44,53,3216
26,LK,2,nil,216
26,LK,2,nil,216
26,RD,110,58,3217
26,RD,110,60,3218
26,RD,110,61,3219
26,RD,110,64,3220
26,UK,2,nil,0
26,UK,2,nil,0
26,RD,111,52,3221
26,RD,110,53,3222
26,RD,110,55,3223
17,LK,2,nil,217
17,LK,2,nil,217
26,RD,111,52,3224
26,RD,110,53,3225
26,RD,110,55,3226
17,RD,83,58,3227
26,RD,36,57,3228
17,RD,83,60,3229
17,RD,83,61,3230
17,RD,83,64,3231
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,3232
17,RD,83,53,3233
26,LK,2,nil,218
26,LK,2,nil,218
17,RD,83,55,3234
26,RD,110,58,3235
26,RD,110,60,3236
17,RD,84,52,3237
17,RD,83,53,3238
4,RD,44,55,3239
17,RD,83,55,3240
4,RD,45,52,3241
4,RD,44,53,3242
17,RD,36,57,3243
4,RD,44,55,3244
4,RD,45,52,3245
4,RD,44,53,3246
26,RD,110,61,3247
26,RD,110,64,3248
26,UK,2,nil,0
26,UK,2,nil,0
26,RD,111,52,3249
26,RD,110,53,3250
26,RD,110,55,3251
26,RD,111,52,3252
5,LK,2,nil,219
5,LK,2,nil,219
26,RD,110,53,3253
5,RD,47,58,3254
26,RD,110,55,3255
5,RD,47,60,3256
26,RD,36,57,3257
5,RD,47,61,3258
5,RD,47,64,3259
5,UK,2,nil,0
5,UK,2,nil,0
5,RD,48,52,3260
5,RD,47,53,3261
26,LK,2,nil,220
26,LK,2,nil,220
5,RD,47,55,3262
5,RD,48,52,3263
26,RD,110,58,3264
26,RD,110,60,3265
26,RD,110,61,3266
5,RD,47,53,3267
26,RD,110,64,3268
5,RD,47,55,3269
26,UK,2,nil,0
26,UK,2,nil,0
5,RD,48,52,3270
26,RD,111,52,3271
11,LK,2,nil,221
11,LK,2,nil,221
4,RD,44,55,3272
4,RD,45,52,3273
11,RD,65,58,3274
4,RD,44,53,3275
11,RD,65,60,3276
11,RD,65,61,3277
11,RD,65,64,3278
4,RD,44,55,3279
26,RD,110,53,3280
11,UK,2,nil,0
11,UK,2,nil,0
26,RD,110,55,3281
26,RD,111,52,3282
4,RD,36,57,3283
26,RD,110,53,3284
26,RD,110,55,3285
4,LK,2,nil,222
4,LK,2,nil,222
11,RD,66,52,3286
26,RD,36,57,3287
11,RD,65,53,3288
11,RD,65,55,3289
4,RD,44,58,3290
11,RD,66,52,3291
4,RD,44,60,3292
4,RD,44,61,3293
4,RD,44,64,3294
4,UK,2,nil,0
4,UK,2,nil,0
4,RD,45,52,3295
25,LK,2,nil,223
25,LK,2,nil,223
4,RD,44,53,3296
4,RD,44,55,3297
25,RD,107,58,3298
4,RD,45,52,3299
4,RD,44,53,3300
25,RD,107,60,3301
4,RD,44,55,3302
25,RD,107,61,3303
25,RD,107,64,3304
25,UK,2,nil,0
25,UK,2,nil,0
4,RD,36,57,3305
4,LK,2,nil,224
4,LK,2,nil,224
25,RD,108,52,3306
4,RD,44,58,3307
4,RD,44,60,3308
4,RD,44,61,3309
4,RD,44,64,3310
25,RD,107,53,3311
4,UK,2,nil,0
4,UK,2,nil,0
25,RD,107,55,3312
25,RD,108,52,3313
25,RD,107,53,3314
25,RD,107,55,3315
25,RD,36,57,3316
4,RD,45,52,3317
24,LK,2,nil,225
24,LK,2,nil,225
4,RD,44,53,3318
4,RD,44,55,3319
24,RD,104,58,3320
4,RD,36,57,3321
24,RD,104,60,3322
24,RD,104,61,3323
24,RD,104,64,3324
24,UK,2,nil,0
24,UK,2,nil,0
20,LK,2,nil,226
20,LK,2,nil,226
24,RD,105,52,3325
24,RD,104,53,3326
20,RD,92,58,3327
24,RD,104,55,3328
20,RD,92,60,3329
24,RD,105,52,3330
20,RD,92,61,3331
24,RD,104,53,3332
20,RD,92,64,3333
20,UK,2,nil,0
20,UK,2,nil,0
13,LK,2,nil,227
13,LK,2,nil,227
24,RD,104,55,3334
13,RD,71,58,3335
13,RD,71,60,3336
24,RD,105,52,3337
13,RD,71,61,3338
20,RD,93,52,3339
24,RD,104,53,3340
13,RD,71,64,3341
24,RD,104,55,3342
13,UK,2,nil,0
13,UK,2,nil,0
24,RD,105,52,3343
20,RD,92,53,3344
24,RD,104,53,3345
24,RD,104,55,3346
20,RD,92,55,3347
20,RD,93,52,3348
21,LK,2,nil,228
21,LK,2,nil,228
20,RD,92,53,3349
20,RD,92,55,3350
21,RD,95,58,3351
24,RD,36,57,3352
20,RD,36,57,3353
21,RD,95,60,3354
21,RD,95,61,3355
21,RD,95,64,3356
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,3357
21,RD,95,53,3358
21,RD,95,55,3359
21,RD,96,52,3360
21,RD,95,53,3361
22,LK,2,nil,229
22,LK,2,nil,229
21,RD,95,55,3362
21,RD,36,57,3363
22,RD,98,58,3364
22,RD,98,60,3365
22,RD,98,61,3366
22,RD,98,64,3367
22,UK,2,nil,0
22,UK,2,nil,0
13,RD,72,52,3368
13,RD,71,53,3369
13,RD,71,55,3370
13,RD,72,52,3371
22,RD,99,52,3372
13,RD,71,53,3373
22,RD,98,53,3374
22,RD,98,55,3375
13,RD,71,55,3376
3,LK,2,nil,230
3,LK,2,nil,230
22,RD,99,52,3377
13,RD,36,57,3378
22,RD,98,53,3379
3,RD,41,58,3380
22,RD,98,55,3381
3,RD,41,60,3382
22,RD,36,57,3383
3,RD,41,61,3384
3,RD,41,64,3385
3,UK,2,nil,0
3,UK,2,nil,0
3,RD,42,52,3386
22,LK,2,nil,231
22,LK,2,nil,231
3,RD,41,53,3387
3,RD,41,55,3388
3,RD,42,52,3389
22,RD,98,58,3390
3,RD,41,53,3391
3,RD,41,55,3392
22,RD,98,60,3393
22,RD,98,61,3394
3,RD,36,57,3395
22,RD,98,64,3396
22,UK,2,nil,0
22,UK,2,nil,0
22,RD,99,52,3397
22,RD,98,53,3398
3,LK,2,nil,232
3,LK,2,nil,232
22,RD,98,55,3399
22,RD,99,52,3400
3,RD,41,58,3401
22,RD,98,53,3402
22,RD,98,55,3403
3,RD,41,60,3404
22,RD,36,57,3405
3,RD,41,61,3406
3,RD,41,64,3407
3,UK,2,nil,0
3,UK,2,nil,0
3,RD,42,52,3408
22,LK,2,nil,233
22,LK,2,nil,233
3,RD,41,53,3409
22,RD,98,58,3410
3,RD,41,55,3411
3,RD,36,57,3412
22,RD,98,60,3413
22,RD,98,61,3414
22,RD,98,64,3415
22,UK,2,nil,0
22,UK,2,nil,0
22,RD,99,52,3416
22,RD,98,53,3417
3,LK,2,nil,234
3,LK,2,nil,234
22,RD,98,55,3418
22,RD,99,52,3419
22,RD,98,53,3420
3,RD,41,58,3421
22,RD,98,55,3422
22,RD,99,52,3423
3,RD,41,60,3424
22,RD,98,53,3425
3,RD,41,61,3426
22,RD,98,55,3427
22,RD,99,52,3428
3,RD,41,64,3429
22,RD,98,53,3430
22,RD,98,55,3431
3,UK,2,nil,0
3,UK,2,nil,0
22,RD,36,57,3432
22,LK,2,nil,235
22,LK,2,nil,235
22,RD,98,58,3433
22,RD,98,60,3434
22,RD,98,61,3435
22,RD,98,64,3436
3,RD,42,52,3437
22,UK,2,nil,0
22,UK,2,nil,0
3,RD,41,53,3438
13,LK,2,nil,236
13,LK,2,nil,236
22,RD,99,52,3439
13,RD,71,58,3440
3,RD,41,55,3441
13,RD,71,60,3442
13,RD,71,61,3443
22,RD,98,53,3444
3,RD,42,52,3445
13,RD,71,64,3446
22,RD,98,55,3447
13,UK,2,nil,0
13,UK,2,nil,0
3,RD,41,53,3448
22,RD,99,52,3449
3,RD,41,55,3450
3,RD,36,57,3451
22,RD,98,53,3452
13,RD,72,52,3453
3,LK,2,nil,237
3,LK,2,nil,237
22,RD,98,55,3454
13,RD,71,53,3455
3,RD,41,58,3456
13,RD,71,55,3457
22,RD,36,57,3458
3,RD,41,60,3459
3,RD,41,61,3460
13,RD,72,52,3461
3,RD,41,64,3462
13,RD,71,53,3463
3,UK,2,nil,0
3,UK,2,nil,0
13,RD,71,55,3464
13,RD,72,52,3465
13,RD,71,53,3466
13,RD,71,55,3467
13,RD,72,52,3468
3,RD,42,52,3469
13,RD,71,53,3470
3,RD,41,53,3471
3,RD,41,55,3472
13,RD,71,55,3473
3,RD,42,52,3474
3,RD,41,53,3475
3,RD,41,55,3476
21,LK,2,nil,238
21,LK,2,nil,238
3,RD,42,52,3477
13,RD,36,57,3478
3,RD,41,53,3479
3,RD,41,55,3480
21,RD,95,58,3481
3,RD,36,57,3482
21,RD,95,60,3483
21,RD,95,61,3484
21,RD,95,64,3485
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,3486
21,RD,95,53,3487
21,RD,95,55,3488
13,LK,2,nil,239
13,LK,2,nil,239
21,RD,36,57,3489
13,RD,71,58,3490
13,RD,71,60,3491
13,RD,71,61,3492
13,RD,71,64,3493
13,UK,2,nil,0
13,UK,2,nil,0
13,RD,72,52,3494
24,LK,2,nil,240
24,LK,2,nil,240
13,RD,71,53,3495
13,RD,71,55,3496
24,RD,104,58,3497
24,RD,104,60,3498
13,RD,36,57,3499
24,RD,104,61,3500
24,RD,104,64,3501
24,UK,2,nil,0
24,UK,2,nil,0
24,RD,105,52,3502
24,RD,104,53,3503
24,RD,104,55,3504
24,RD,105,52,3505
24,RD,104,53,3506
24,RD,104,55,3507
13,LK,2,nil,241
13,LK,2,nil,241
24,RD,36,57,3508
13,RD,71,58,3509
13,RD,71,60,3510
13,RD,71,61,3511
13,RD,71,64,3512
13,UK,2,nil,0
13,UK,2,nil,0
13,RD,72,52,3513
13,RD,71,53,3514
13,RD,71,55,3515
20,LK,2,nil,242
20,LK,2,nil,242
13,RD,72,52,3516
20,RD,92,58,3517
20,RD,92,60,3518
20,RD,92,61,3519
20,RD,92,64,3520
20,UK,2,nil,0
20,UK,2,nil,0
20,RD,93,52,3521
20,RD,92,53,3522
25,LK,2,nil,243
25,LK,2,nil,243
25,RD,107,58,3523
20,RD,92,55,3524
25,RD,107,60,3525
25,RD,107,61,3526
20,RD,93,52,3527
20,RD,92,53,3528
25,RD,107,64,3529
20,RD,92,55,3530
25,UK,2,nil,0
25,UK,2,nil,0
20,RD,93,52,3531
20,RD,92,53,3532
20,RD,92,55,3533
20,RD,93,52,3534
20,RD,92,53,3535
20,RD,92,55,3536
20,RD,36,57,3537
20,LK,2,nil,244
20,LK,2,nil,244
25,RD,108,52,3538
25,RD,107,53,3539
25,RD,107,55,3540
20,RD,92,58,3541
25,RD,108,52,3542
20,RD,92,60,3543
25,RD,107,53,3544
20,RD,92,61,3545
25,RD,107,55,3546
20,RD,92,64,3547
25,RD,108,52,3548
20,UK,2,nil,0
20,UK,2,nil,0
25,RD,107,53,3549
25,RD,107,55,3550
25,RD,108,52,3551
25,RD,107,53,3552
25,RD,107,55,3553
20,RD,93,52,3554
25,RD,108,52,3555
25,RD,107,53,3556
20,RD,92,53,3557
25,RD,107,55,3558
20,RD,92,55,3559
25,RD,108,52,3560
20,RD,93,52,3561
4,LK,2,nil,245
4,LK,2,nil,245
25,RD,107,53,3562
20,RD,92,53,3563
25,RD,107,55,3564
20,RD,92,55,3565
25,RD,108,52,3566
4,RD,44,58,3567
20,RD,93,52,3568
4,RD,44,60,3569
4,RD,44,61,3570
4,RD,44,64,3571
4,UK,2,nil,0
4,UK,2,nil,0
4,RD,45,52,3572
4,RD,44,53,3573
4,RD,44,55,3574
4,RD,45,52,3575
26,LK,2,nil,246
26,LK,2,nil,246
4,RD,44,53,3576
4,RD,44,55,3577
26,RD,110,58,3578
4,RD,45,52,3579
4,RD,44,53,3580
26,RD,110,60,3581
4,RD,44,55,3582
26,RD,110,61,3583
26,RD,110,64,3584
26,UK,2,nil,0
26,UK,2,nil,0
4,RD,45,52,3585
4,RD,44,53,3586
4,RD,44,55,3587
4,RD,45,52,3588
4,RD,44,53,3589
4,RD,44,55,3590
17,LK,2,nil,247
17,LK,2,nil,247
4,RD,45,52,3591
4,RD,44,53,3592
17,RD,83,58,3593
4,RD,44,55,3594
17,RD,83,60,3595
4,RD,45,52,3596
17,RD,83,61,3597
17,RD,83,64,3598
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,3599
17,RD,83,53,3600
17,RD,83,55,3601
17,RD,84,52,3602
24,LK,2,nil,248
24,LK,2,nil,248
17,RD,83,53,3603
17,RD,83,55,3604
17,RD,36,57,3605
26,RD,111,52,3606
26,RD,110,53,3607
26,RD,110,55,3608
26,RD,111,52,3609
24,RD,104,58,3610
26,RD,110,53,3611
26,RD,110,55,3612
24,RD,104,60,3613
24,RD,104,61,3614
26,RD,36,57,3615
24,RD,104,64,3616
24,UK,2,nil,0
24,UK,2,nil,0
26,LK,2,nil,249
26,LK,2,nil,249
24,RD,105,52,3617
26,RD,110,58,3618
24,RD,104,53,3619
26,RD,110,60,3620
26,RD,110,61,3621
24,RD,104,55,3622
26,RD,110,64,3623
24,RD,36,57,3624
26,UK,2,nil,0
26,UK,2,nil,0
24,LK,2,nil,250
24,LK,2,nil,250
26,RD,111,52,3625
26,RD,110,53,3626
24,RD,104,58,3627
26,RD,110,55,3628
26,RD,36,57,3629
24,RD,104,60,3630
24,RD,104,61,3631
24,RD,104,64,3632
24,UK,2,nil,0
24,UK,2,nil,0
24,RD,105,52,3633
24,RD,104,53,3634
24,RD,104,55,3635
21,LK,2,nil,251
21,LK,2,nil,251
24,RD,36,57,3636
21,RD,95,58,3637
21,RD,95,60,3638
21,RD,95,61,3639
21,RD,95,64,3640
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,3641
3,LK,2,nil,252
3,LK,2,nil,252
21,RD,95,53,3642
21,RD,95,55,3643
21,RD,96,52,3644
3,RD,41,58,3645
21,RD,95,53,3646
3,RD,41,60,3647
21,RD,95,55,3648
3,RD,41,61,3649
21,RD,96,52,3650
3,RD,41,64,3651
21,RD,95,53,3652
3,UK,2,nil,0
3,UK,2,nil,0
21,RD,95,55,3653
21,RD,36,57,3654
3,RD,42,52,3655
22,LK,2,nil,253
22,LK,2,nil,253
3,RD,41,53,3656
3,RD,41,55,3657
22,RD,98,58,3658
3,RD,42,52,3659
3,RD,41,53,3660
22,RD,98,60,3661
3,RD,41,55,3662
22,RD,98,61,3663
22,RD,98,64,3664
22,UK,2,nil,0
22,UK,2,nil,0
3,RD,36,57,3665
22,RD,99,52,3666
3,LK,2,nil,254
3,LK,2,nil,254
22,RD,98,53,3667
22,RD,98,55,3668
3,RD,41,58,3669
22,RD,99,52,3670
3,RD,41,60,3671
22,RD,98,53,3672
3,RD,41,61,3673
